2021-07-07 00:00:00;100;nan;nan;-90.5
2021-08-22 00:00:00;100;9.35;nan;9.35
2021-11-22 00:00:00;100;9.56;nan;9.56
2022-02-22 00:00:00;100;9.56;nan;9.56
2022-05-22 00:00:00;100;9.25;nan;9.25
2022-08-22 00:00:00;100;9.56;nan;9.56
2022-11-22 00:00:00;100;9.56;nan;9.56
2023-02-22 00:00:00;100;9.56;nan;9.56
2023-05-22 00:00:00;100;9.25;nan;9.25
2023-08-22 00:00:00;100;9.56;nan;9.56
2023-11-22 00:00:00;100;9.56;nan;9.56
2024-02-22 00:00:00;100;9.56;nan;9.56
2024-05-22 00:00:00;100;9.35;nan;9.35
2024-08-22 00:00:00;100;9.56;nan;9.56
2024-11-22 00:00:00;100;9.56;nan;9.56
2025-02-22 00:00:00;100;9.56;nan;9.56
2025-05-22 00:00:00;100;9.25;nan;9.25
2025-08-22 00:00:00;100;9.56;nan;9.56
2025-11-22 00:00:00;100;9.56;nan;9.56
2026-02-22 00:00:00;100;9.56;nan;9.56
2026-05-22 00:00:00;100;9.25;nan;9.25
2026-08-22 00:00:00;100;9.56;nan;9.56
2026-11-22 00:00:00;100;9.56;nan;9.56
2027-02-22 00:00:00;100;9.56;nan;9.56
2027-05-22 00:00:00;100;9.25;nan;9.25
2027-08-22 00:00:00;100;9.56;nan;9.56
2027-11-22 00:00:00;100;9.56;nan;9.56
2028-02-22 00:00:00;100;9.56;100;109.56
