2021-07-07 00:00:00;3046.09;nan;nan;-1345.0
2021-12-31 00:00:00;3046.09;50.41;nan;50.41
2022-06-30 00:00:00;3046.09;50.41;nan;50.41
2022-12-31 00:00:00;3046.09;50.41;nan;50.41
2023-06-30 00:00:00;3046.09;50.41;nan;50.41
2023-12-31 00:00:00;3046.09;50.41;nan;50.41
2024-06-30 00:00:00;3046.09;50.41;nan;50.41
2024-12-31 00:00:00;3046.09;50.41;nan;50.41
2025-06-30 00:00:00;3046.09;50.41;nan;50.41
2025-12-31 00:00:00;3046.09;50.41;nan;50.41
2026-06-30 00:00:00;3046.09;50.41;nan;50.41
2026-12-31 00:00:00;3046.09;50.41;nan;50.41
2027-06-30 00:00:00;3046.09;50.41;nan;50.41
2027-12-31 00:00:00;3046.09;50.41;nan;50.41
2028-06-30 00:00:00;3046.09;50.41;nan;50.41
2028-12-31 00:00:00;3046.09;50.41;nan;50.41
2029-06-30 00:00:00;3046.09;50.41;nan;50.41
2029-12-31 00:00:00;3046.09;50.41;nan;50.41
2030-06-30 00:00:00;3046.09;50.41;nan;50.41
2030-12-31 00:00:00;3046.09;50.41;nan;50.41
2031-06-30 00:00:00;3046.09;50.41;nan;50.41
2031-12-31 00:00:00;3046.09;50.41;nan;50.41
2032-06-30 00:00:00;3046.09;50.41;nan;50.41
2032-12-31 00:00:00;3046.09;50.41;nan;50.41
2033-06-30 00:00:00;3046.09;50.41;nan;50.41
2033-12-31 00:00:00;3046.09;50.41;nan;50.41
2034-06-30 00:00:00;3046.09;50.41;nan;50.41
2034-12-31 00:00:00;3046.09;50.41;nan;50.41
2035-06-30 00:00:00;3046.09;50.41;nan;50.41
2035-12-31 00:00:00;3046.09;50.41;nan;50.41
2036-06-30 00:00:00;3046.09;50.41;152.3;202.72
2036-12-31 00:00:00;2893.79;47.89;152.3;200.2
2037-06-30 00:00:00;2741.48;45.37;152.3;197.68
2037-12-31 00:00:00;2589.18;42.85;152.3;195.16
2038-06-30 00:00:00;2436.87;40.33;152.3;192.63
2038-12-31 00:00:00;2284.57;37.81;152.3;190.11
2039-06-30 00:00:00;2132.27;35.29;152.3;187.59
2039-12-31 00:00:00;1979.96;32.77;152.3;185.07
2040-06-30 00:00:00;1827.66;30.25;152.3;182.55
2040-12-31 00:00:00;1675.35;27.73;152.3;180.03
2041-06-30 00:00:00;1523.05;25.21;152.3;177.51
2041-12-31 00:00:00;1370.74;22.69;152.3;174.99
2042-06-30 00:00:00;1218.44;20.17;152.3;172.47
2042-12-31 00:00:00;1066.13;17.64;152.3;169.95
2043-06-30 00:00:00;913.83;15.12;152.3;167.43
2043-12-31 00:00:00;761.52;12.6;152.3;164.91
2044-06-30 00:00:00;609.22;10.08;152.3;162.39
2044-12-31 00:00:00;456.91;7.56;152.3;159.87
2045-06-30 00:00:00;304.61;5.04;152.3;157.35
2045-12-31 00:00:00;152.3;2.52;152.3;154.83
