2021-07-07 00:00:00;2785.8;nan;nan;-2369.0
2021-12-31 00:00:00;2785.8;81.21;nan;81.21
2022-06-30 00:00:00;2785.8;81.21;nan;81.21
2022-12-31 00:00:00;2785.8;81.21;nan;81.21
2023-06-30 00:00:00;2785.8;81.21;nan;81.21
2023-12-31 00:00:00;2785.8;81.21;nan;81.21
2024-06-30 00:00:00;2785.8;81.21;139.29;220.5
2024-12-31 00:00:00;2646.51;77.15;139.29;216.44
2025-06-30 00:00:00;2507.22;73.09;139.29;212.38
2025-12-31 00:00:00;2367.93;69.03;139.29;208.32
2026-06-30 00:00:00;2228.64;64.96;139.29;204.26
2026-12-31 00:00:00;2089.35;60.9;139.29;200.19
2027-06-30 00:00:00;1950.06;56.84;139.29;196.13
2027-12-31 00:00:00;1810.77;52.78;139.29;192.07
2028-06-30 00:00:00;1671.48;48.72;139.29;188.01
2028-12-31 00:00:00;1532.19;44.66;139.29;183.95
2029-06-30 00:00:00;1392.9;40.6;139.29;179.89
2029-12-31 00:00:00;1253.61;36.54;139.29;175.83
2030-06-30 00:00:00;1114.32;32.48;139.29;171.77
2030-12-31 00:00:00;975.03;28.42;139.29;167.71
2031-06-30 00:00:00;835.74;24.36;139.29;163.65
2031-12-31 00:00:00;696.45;20.3;139.29;159.59
2032-06-30 00:00:00;557.16;16.24;139.29;155.53
2032-12-31 00:00:00;417.87;12.18;139.29;151.47
2033-06-30 00:00:00;278.58;8.12;139.29;147.41
2033-12-31 00:00:00;139.29;4.06;139.29;143.35
