2021-07-07 00:00:00;2193.66;nan;nan;-887.0
2021-09-30 00:00:00;2193.66;19.41;nan;19.41
2022-03-31 00:00:00;2193.66;19.41;nan;19.41
2022-09-30 00:00:00;2193.66;19.41;nan;19.41
2023-03-31 00:00:00;2193.66;19.41;nan;19.41
2023-09-30 00:00:00;2193.66;19.41;nan;19.41
2024-03-31 00:00:00;2193.66;19.41;nan;19.41
2024-09-30 00:00:00;2193.66;19.41;nan;19.41
2025-03-31 00:00:00;2193.66;19.41;nan;19.41
2025-09-30 00:00:00;2193.66;19.41;nan;19.41
2026-03-31 00:00:00;2193.66;19.41;nan;19.41
2026-09-30 00:00:00;2193.66;19.41;nan;19.41
2027-03-31 00:00:00;2193.66;19.41;nan;19.41
2027-09-30 00:00:00;2193.66;19.41;nan;19.41
2028-03-31 00:00:00;2193.66;19.41;nan;19.41
2028-09-30 00:00:00;2193.66;19.41;nan;19.41
2029-03-31 00:00:00;2193.66;19.41;nan;19.41
2029-09-30 00:00:00;2193.66;27.2;109.68;136.88
2030-03-31 00:00:00;2083.97;25.84;109.68;135.52
2030-09-30 00:00:00;1974.29;24.48;109.68;134.16
2031-03-31 00:00:00;1864.61;23.12;109.68;132.8
2031-09-30 00:00:00;1754.93;21.76;109.68;131.44
2032-03-31 00:00:00;1645.24;20.4;109.68;130.08
2032-09-30 00:00:00;1535.56;19.04;109.68;128.72
2033-03-31 00:00:00;1425.88;17.68;109.68;127.36
2033-09-30 00:00:00;1316.19;16.32;109.68;126.0
2034-03-31 00:00:00;1206.51;14.96;109.68;124.64
2034-09-30 00:00:00;1096.83;13.6;109.68;123.28
2035-03-31 00:00:00;987.15;12.24;109.68;121.92
2035-09-30 00:00:00;877.46;10.88;109.68;120.56
2036-03-31 00:00:00;767.78;9.52;109.68;119.2
2036-09-30 00:00:00;658.1;8.16;109.68;117.84
2037-03-31 00:00:00;548.41;6.8;109.68;116.48
2037-09-30 00:00:00;438.73;5.44;109.68;115.12
2038-03-31 00:00:00;329.05;4.08;109.68;113.76
2038-09-30 00:00:00;219.37;2.72;109.68;112.4
2038-12-31 00:00:00;109.68;0.68;109.68;110.36
