2021-06-23 00:00:00;100;nan;nan;-36.9
2021-07-09 00:00:00;100;0.11;nan;0.11
2022-01-09 00:00:00;100;1.25;nan;1.25
2022-07-09 00:00:00;100;1.25;nan;1.25
2023-01-09 00:00:00;100;1.75;nan;1.75
2023-07-09 00:00:00;100;1.75;nan;1.75
2024-01-09 00:00:00;100;1.75;nan;1.75
2024-07-09 00:00:00;100;1.75;nan;1.75
2025-01-09 00:00:00;100;1.75;nan;1.75
2025-07-09 00:00:00;100;1.75;nan;1.75
2026-01-09 00:00:00;100;1.75;nan;1.75
2026-07-09 00:00:00;100;1.75;nan;1.75
2027-01-09 00:00:00;100;1.75;nan;1.75
2027-07-09 00:00:00;100;1.75;nan;1.75
2028-01-09 00:00:00;100;1.75;3.57;5.32
2028-07-09 00:00:00;96.43;1.69;3.57;5.26
2029-01-09 00:00:00;92.86;1.63;3.57;5.2
2029-07-09 00:00:00;89.29;1.56;3.57;5.13
2030-01-09 00:00:00;85.71;2.09;3.57;5.66
2030-07-09 00:00:00;82.14;2.0;3.57;5.57
2031-01-09 00:00:00;78.57;1.92;3.57;5.49
2031-07-09 00:00:00;75.0;1.83;3.57;5.4
2032-01-09 00:00:00;71.43;1.74;3.57;5.31
2032-07-09 00:00:00;67.86;1.65;3.57;5.23
2033-01-09 00:00:00;64.29;1.57;3.57;5.14
2033-07-09 00:00:00;60.71;1.48;3.57;5.05
2034-01-09 00:00:00;57.14;1.39;3.57;4.96
2034-07-09 00:00:00;53.57;1.31;3.57;4.88
2035-01-09 00:00:00;50.0;1.22;3.57;4.79
2035-07-09 00:00:00;46.43;1.13;3.57;4.7
2036-01-09 00:00:00;42.86;1.04;3.57;4.62
2036-07-09 00:00:00;39.29;0.96;3.57;4.53
2037-01-09 00:00:00;35.71;0.87;3.57;4.44
2037-07-09 00:00:00;32.14;0.78;3.57;4.35
2038-01-09 00:00:00;28.57;0.7;3.57;4.27
2038-07-09 00:00:00;25.0;0.61;3.57;4.18
2039-01-09 00:00:00;21.43;0.52;3.57;4.09
2039-07-09 00:00:00;17.86;0.44;3.57;4.01
2040-01-09 00:00:00;14.29;0.35;3.57;3.92
2040-07-09 00:00:00;10.71;0.26;3.57;3.83
2041-01-09 00:00:00;7.14;0.17;3.57;3.75
2041-07-09 00:00:00;3.57;0.09;3.57;3.66
