2021-07-06 00:00:00;100;nan;nan;-106.5
2021-07-09 00:00:00;100;1.68;8.33;10.01
2021-10-09 00:00:00;91.67;1.54;8.33;9.87
2022-01-09 00:00:00;83.33;1.4;8.33;9.73
2022-04-09 00:00:00;75.0;1.26;8.33;9.59
2022-07-09 00:00:00;66.67;1.12;8.33;9.45
2022-10-09 00:00:00;58.33;0.98;8.33;9.31
2023-01-09 00:00:00;50.0;0.84;8.33;9.17
2023-04-09 00:00:00;41.67;0.7;8.33;9.03
2023-07-09 00:00:00;33.33;0.56;8.33;8.89
2023-10-09 00:00:00;25.0;0.42;8.33;8.75
2024-01-09 00:00:00;16.67;0.28;8.33;8.61
2024-04-09 00:00:00;8.33;0.14;8.33;8.47
